CGPA,DSA_Score,Aptitude_Score,Communication,Attendance,Internship_Count,Project_Count,Hackathons,Certifications,Backlogs
-0.29076873824990374,0.30212393089067746,-1.1752272626425722,1.656686056727751,-1.1003738406429957,-1.4039601949823475,1.470359769541808,1.357830928733403,0.4461141399053917,1.275016077013677
-1.2122962981512981,-0.7270254921777789,1.132594016629497,0.5967619943410737,0.3739273531004769,1.3161241383840576,-1.3674877953157223,0.4728902012493114,1.3496364485745396,0.03062371820505596
0.24341446819533358,0.5676868531508557,-0.21456343683203707,1.5544987732872617,1.166519998008415,-1.4039601949823475,-0.7999182823442162,-1.2969912537188715,-1.360930477432904,-1.5248667303057202
0.2860161869677432,0.6932042486291867,-0.43556958803122,-0.48968364839202866,-1.3763704162535433,-1.4039601949823475,-1.3674877953157223,-1.2969912537188715,-1.360930477432904,-1.213768640603565
-0.35890104149470914,-1.086083382798405,-0.1391546148206159,0.8374750107145021,-0.26787316861223226,0.40942936059525586,-1.3674877953157223,1.357830928733403,-1.360930477432904,1.275016077013677
-1.5985212806619222,-1.6681561973965684,1.6271185015703753,1.6552956589467127,-0.411586071511071,-0.49726541719354583,1.470359769541808,-0.41205052623478006,0.4461141399053917,-0.28047437149709925
0.587039054630024,0.552544572750366,-1.6529139202335605,-1.6856789582758163,1.03660806555105,0.40942936059525586,1.470359769541808,1.357830928733403,-1.360930477432904,1.275016077013677
-0.6927752416044907,-0.7188348435352566,0.8007953358919327,-0.6315421605035973,-1.1202241977886795,0.40942936059525586,0.902790256570302,0.4728902012493114,0.4461141399053917,0.3417218079072112
-0.27457940962044786,-1.230758386481749,-0.6617861520664947,0.6103419084792822,0.43229144697860494,1.3161241383840576,-1.3674877953157223,0.4728902012493114,-0.45740816876375623,-0.28047437149709925
-0.35669684455270795,1.2103962176162266,1.6458436198771087,0.6454053235136862,0.44655187825258486,-1.4039601949823475,-1.3674877953157223,-1.2969912537188715,1.3496364485745396,0.3417218079072112
-0.11824497255209417,1.0582113593801354,-0.7283967388168069,-1.1955301751190004,-0.5162426613714127,0.40942936059525586,-0.2323487693727102,-1.2969912537188715,-1.360930477432904,0.03062371820505596
-1.5629796385087495,-0.09516960318073692,-0.12061313722831932,-1.650301992548759,0.3371122005163496,-1.4039601949823475,-0.2323487693727102,1.357830928733403,-1.360930477432904,0.6528198976093664
-0.7165884242407702,1.7179452684848215,0.8024742377828205,-0.02215182455859672,-1.595488879464689,0.40942936059525586,1.470359769541808,-1.2969912537188715,-1.360930477432904,1.275016077013677
-1.0611589778424555,-0.6187330106390281,0.7231097254280792,-0.7342400560276482,-0.49648817708480286,-1.4039601949823475,1.470359769541808,-0.41205052623478006,-0.45740816876375623,-0.28047437149709925
-0.7360726918145214,-0.5366258786883343,-1.282596465279855,1.6047810812144354,-0.9165023087832106,1.3161241383840576,0.3352207435987959,-1.2969912537188715,1.3496364485745396,-1.213768640603565
1.1838552185747186,-1.5956545518173801,-0.39805006276306926,-0.6393794540607405,-1.6552904325076208,1.3161241383840576,0.3352207435987959,1.357830928733403,-0.45740816876375623,0.3417218079072112
-0.11182908080614383,0.41027007337843263,-1.6964428632295083,-1.289142968052004,-0.4823473037340697,-1.4039601949823475,-0.7999182823442162,-0.41205052623478006,-1.360930477432904,1.275016077013677
1.2764999444551164,-0.028471898808255597,-1.3782777587122,1.449876542141962,-0.769230625550548,1.3161241383840576,-1.3674877953157223,-1.2969912537188715,-0.45740816876375623,0.6528198976093664
-0.5927646003453694,-0.7705235107787376,1.3605080377836907,1.1512626378782895,0.878345974164706,-0.49726541719354583,-0.7999182823442162,-1.2969912537188715,1.3496364485745396,-0.28047437149709925
1.4550856440017004,-1.6869844504538118,-1.2707718895098048,1.3002274390543564,-0.3437797249095491,-1.4039601949823475,-1.3674877953157223,-0.41205052623478006,0.4461141399053917,1.586114166715832
1.5899862582999962,1.048611942948564,0.4806439355592797,-1.1844123836369327,0.2138063413246791,-1.4039601949823475,-1.3674877953157223,-0.41205052623478006,1.3496364485745396,0.3417218079072112
0.37441322431047797,-1.2393102765030717,-1.6620823412594943,-1.449775949001939,-0.7716088765504693,-0.49726541719354583,-1.3674877953157223,-1.2969912537188715,0.4461141399053917,0.9639179873115217
-1.172095918548081,-0.4897325041989246,-1.6881669514761248,-0.19043863077683415,0.2720477283482389,-1.4039601949823475,0.902790256570302,-0.41205052623478006,1.3496364485745396,0.3417218079072112
0.8353725435274353,-0.638790498173123,1.0810404109331242,1.5511841035496814,-1.531771381297674,-0.49726541719354583,0.902790256570302,1.357830928733403,0.4461141399053917,1.586114166715832
0.01341100252850578,1.4024130646314805,-0.8236127726359306,-0.31551077044513803,-1.0081947824412079,-1.4039601949823475,-0.7999182823442162,0.4728902012493114,1.3496364485745396,-0.9026705509014097
-1.0542384027182574,1.5700784432441794,0.6929652596459207,-0.07723682420520242,-1.6865235128175033,0.40942936059525586,-1.3674877953157223,-0.41205052623478006,-1.360930477432904,0.03062371820505596
-1.3088072243419206,0.6600438790014749,1.2328708842694578,-1.3667266623237688,-1.5998978938780268,0.40942936059525586,0.3352207435987959,0.4728902012493114,1.3496364485745396,-0.5915724611992546
1.5702265021016408,1.2988403608860413,1.3616254991172019,-0.2289140206870157,0.33820763009422417,-1.4039601949823475,-0.2323487693727102,-0.41205052623478006,-1.360930477432904,-1.213768640603565
-1.36539516390092,0.47397241126502904,-0.7774152324067922,1.0578134025866464,1.188784379657231,0.40942936059525586,-1.3674877953157223,-0.41205052623478006,0.4461141399053917,-1.213768640603565
-0.45406216764947505,1.0758086569127907,1.2620241767752642,-1.6749573777624975,-0.5078555468802941,-1.4039601949823475,-0.7999182823442162,1.357830928733403,0.4461141399053917,-1.213768640603565
-0.22549116870463654,-1.5235973682616974,0.21469653110112114,-1.6103211831966535,0.7707513791309026,-1.4039601949823475,-0.2323487693727102,1.357830928733403,0.4461141399053917,0.3417218079072112
0.18625405134147366,1.7023468183792558,-0.15656777401417954,-1.0130092402704571,-0.39683540399407724,-0.49726541719354583,1.470359769541808,-0.41205052623478006,1.3496364485745396,0.03062371820505596
1.525615177210787,-1.5982261303562249,1.13574716171201,1.0712676816986293,-1.476930146309949,0.40942936059525586,0.3352207435987959,-0.41205052623478006,0.4461141399053917,0.03062371820505596
1.2083973900534635,1.184308743788049,-0.9602137739438279,0.6010894996080627,-1.232440256118557,1.3161241383840576,-0.2323487693727102,-1.2969912537188715,-1.360930477432904,0.03062371820505596
-1.6608930566866573,0.4797350473752998,1.107407226225296,-1.686281288888577,-1.2215009613355565,1.3161241383840576,1.470359769541808,0.4728902012493114,-0.45740816876375623,1.275016077013677
0.2687517157792824,1.557196541371273,-1.1711730355021759,-0.5568690106920363,0.30387656681388286,1.3161241383840576,-0.7999182823442162,-0.41205052623478006,-1.360930477432904,-0.9026705509014097
-1.635760072670598,-1.4326085370525383,0.2247206222834026,-1.5178705865267228,-0.5810987964790454,-1.4039601949823475,-1.3674877953157223,-0.41205052623478006,0.4461141399053917,-0.28047437149709925
1.3809073240183478,-0.2543271920259831,-0.19743405364255004,-1.027469226464786,-0.9466888852080604,-1.4039601949823475,-1.3674877953157223,-0.41205052623478006,1.3496364485745396,0.9639179873115217
0.7778281385677345,-1.1726141744648428,-0.6672726031897488,1.2744373283794521,1.124307506359187,0.40942936059525586,-1.3674877953157223,0.4728902012493114,0.4461141399053917,-1.5248667303057202
0.3874194055348659,-1.4358326415927443,-1.2386354144239233,-0.9245198987821522,-1.6694016797810773,-0.49726541719354583,0.902790256570302,-0.41205052623478006,0.4461141399053917,0.03062371820505596
0.7983087135656879,-1.358308696818572,-1.2638345493599041,1.2187914711146786,-0.3036549934048119,-0.49726541719354583,-0.2323487693727102,1.357830928733403,-0.45740816876375623,-1.5248667303057202
0.3821427757980871,1.0660581238903557,-0.1079008076873506,-1.1665459943056726,0.06877538551593645,1.3161241383840576,-1.3674877953157223,1.357830928733403,0.4461141399053917,-0.9026705509014097
-1.5813599256577817,1.5502723195633359,-1.3833631218907831,0.10875393447956992,-1.413553826871917,-0.49726541719354583,0.902790256570302,0.4728902012493114,-0.45740816876375623,-1.5248667303057202
-0.6898805860186317,1.3147737837528608,-0.7326868793397973,-0.998559495256086,-0.13846651706951627,-1.4039601949823475,0.902790256570302,-0.41205052623478006,-0.45740816876375623,0.9639179873115217
1.0668302122495774,0.3996163823248495,-1.521539664925433,1.1128887682840667,-1.0807699154259618,-0.49726541719354583,-1.3674877953157223,-0.41205052623478006,0.4461141399053917,1.586114166715832
0.48537990232189077,0.8925004653333749,1.522574065059601,-0.717921381290612,0.4444316777210207,0.40942936059525586,-0.2323487693727102,-1.2969912537188715,1.3496364485745396,-1.213768640603565
-0.7057460586455088,0.33024830016452145,-1.1992129139637007,-1.5020093292320773,0.7845222723721819,-0.49726541719354583,-0.2323487693727102,-1.2969912537188715,-1.360930477432904,0.3417218079072112
1.279264104842153,1.5132196291328832,-0.04600281458982442,1.0102874474541328,1.25659150938444,0.40942936059525586,-1.3674877953157223,-0.41205052623478006,0.4461141399053917,0.03062371820505596
-1.3199733359889345,-1.4171614244672457,0.18593499159356056,-0.3153691907428035,1.0637774830614308,0.40942936059525586,0.3352207435987959,-0.41205052623478006,-0.45740816876375623,1.275016077013677
1.0509551637413403,0.13399728899594204,0.42127487753456416,-1.6856250031450137,-0.6423583937260109,0.40942936059525586,-0.7999182823442162,-0.41205052623478006,-0.45740816876375623,0.3417218079072112
1.4848456118905924,-1.5045382108962646,1.4337084520552088,-0.7856491287991386,1.5561158323612898,1.3161241383840576,-0.2323487693727102,0.4728902012493114,1.3496364485745396,-0.9026705509014097
0.9810306459402436,1.5567887455512273,0.3582452645492541,-0.34965508248314026,0.7570211047867313,-1.4039601949823475,0.902790256570302,0.4728902012493114,-0.45740816876375623,0.6528198976093664
-1.5463410511824114,0.7334728210326428,-0.4034131901115878,1.279405204091474,0.2514658990691618,-1.4039601949823475,-1.3674877953157223,1.357830928733403,0.4461141399053917,-1.5248667303057202
1.1744958405457864,-1.1315530586211913,1.217639634126674,-0.8219907651404549,0.16957477256005457,-0.49726541719354583,0.902790256570302,0.4728902012493114,-1.360930477432904,0.6528198976093664
-0.8732884104472701,-0.5874603220778168,1.5406643613551565,1.6081773063389706,-1.345049070090913,1.3161241383840576,-1.3674877953157223,0.4728902012493114,1.3496364485745396,-0.28047437149709925
-0.7750120189717726,-1.0144123762760324,-1.4537833421340653,-1.4846633943084193,1.5113160493495756,-1.4039601949823475,1.470359769541808,0.4728902012493114,-0.45740816876375623,-1.213768640603565
-0.9773020583368766,0.042720581064277986,0.15516221392712315,-0.2287842478890537,-0.4560493786948497,0.40942936059525586,0.902790256570302,0.4728902012493114,-0.45740816876375623,0.6528198976093664
-0.7696451462059243,-1.1804261197823427,-1.2101434413554029,-0.7082800973940055,-1.4899191279618664,-0.49726541719354583,-0.2323487693727102,-0.41205052623478006,-0.45740816876375623,-1.5248667303057202
0.6882471455886103,-1.3307385330342043,-1.1546449109269894,0.5237608599714016,0.5951628019625108,0.40942936059525586,-0.7999182823442162,1.357830928733403,-0.45740816876375623,-0.5915724611992546
0.28913196350393466,-0.5830596803204586,0.14820457184522642,-1.4794886328376218,0.6283404402289354,-1.4039601949823475,-0.7999182823442162,-0.41205052623478006,-0.45740816876375623,-0.28047437149709925
0.42397311727111753,0.4786036167811676,-1.6936566956045596,-0.15459128594351487,-0.8994963762644395,-1.4039601949823475,-1.3674877953157223,-0.41205052623478006,-1.360930477432904,-0.5915724611992546
0.3779788508457123,0.5999750919758952,-1.7022537504640507,0.5953482769266347,1.1349269078554225,-0.49726541719354583,-0.7999182823442162,-1.2969912537188715,-1.360930477432904,-0.9026705509014097
0.2113247381082246,-0.33824188308456127,-1.2189039479855648,-0.38772321989572056,0.16117853598332404,1.3161241383840576,1.470359769541808,1.357830928733403,-1.360930477432904,-1.213768640603565
-0.7318096115255025,0.6680764858947079,0.807623065859404,1.5861438109058588,-0.14113391402436093,-0.49726541719354583,-0.2323487693727102,0.4728902012493114,-0.45740816876375623,0.6528198976093664
1.0641967949945081,0.16063073368313813,0.6959755750474835,-0.2844879134659161,1.2163430013550407,-1.4039601949823475,-0.7999182823442162,-0.41205052623478006,-0.45740816876375623,1.586114166715832
1.0894004589313904,-0.14928895016552585,0.8119237010810804,-0.3081940448752958,-0.33506861209916683,-1.4039601949823475,-0.2323487693727102,-0.41205052623478006,1.3496364485745396,-0.9026705509014097
-0.14917363921874957,0.22416071576861082,-0.11234101850975635,-1.004772164835445,0.9568547220103505,0.40942936059525586,1.470359769541808,-1.2969912537188715,-1.360930477432904,-1.213768640603565
1.6693378280004094,-1.3499298686304613,1.3046644447767552,-0.07898255671161457,-0.7367968570920266,-1.4039601949823475,1.470359769541808,-1.2969912537188715,-0.45740816876375623,-1.5248667303057202
-0.7387519354846248,0.6943211692747399,-0.5743455431718726,-1.6638238306739985,0.4837517030710796,0.40942936059525586,0.3352207435987959,1.357830928733403,1.3496364485745396,0.6528198976093664
-0.4182585301309299,-1.4623766711048911,1.0109112235541584,0.27774911578655276,-0.1955932380771281,0.40942936059525586,-1.3674877953157223,1.357830928733403,0.4461141399053917,0.3417218079072112
1.6019429220325785,1.270952283999708,-1.5827763391058243,-1.409753777712237,0.23569449702081155,-0.49726541719354583,-0.2323487693727102,-0.41205052623478006,-0.45740816876375623,-0.28047437149709925
0.311351111170842,-0.06522989838112872,-0.3543647934023315,1.4781856894651828,0.6877476509381392,0.40942936059525586,0.3352207435987959,-1.2969912537188715,0.4461141399053917,1.275016077013677
1.3121631515292576,-1.3689302957717373,0.38359379835294105,0.30746505017779663,1.401182246690833,1.3161241383840576,1.470359769541808,1.357830928733403,1.3496364485745396,0.3417218079072112
-1.1316302045981,0.1532398409823257,-1.5507731507560187,1.166209632706049,-1.2901703550176236,0.40942936059525586,-1.3674877953157223,-1.2969912537188715,-1.360930477432904,1.586114166715832
0.16212536910952857,0.025274404907316403,0.9961012512600632,-1.5185474702223556,1.2935570602281423,-1.4039601949823475,0.3352207435987959,-0.41205052623478006,0.4461141399053917,0.3417218079072112
1.3734234119760322,0.04352689345165015,-0.4667114641867815,-0.8850600843532854,0.5932744329865154,1.3161241383840576,-0.2323487693727102,-1.2969912537188715,-0.45740816876375623,0.9639179873115217
-1.1138001200879348,-1.1349188508914787,1.6748061147677118,0.5961820454415532,-0.6840715278305145,-1.4039601949823475,-0.2323487693727102,-0.41205052623478006,0.4461141399053917,-1.5248667303057202
-1.434289896261582,0.567820029840686,-0.32473203672039286,1.001234195834566,-0.03399890217442119,0.40942936059525586,0.3352207435987959,-0.41205052623478006,0.4461141399053917,-1.213768640603565
1.1069638623469984,-0.5929292423656172,-0.8593892715918865,1.5844543420150594,-0.7450862809238769,1.3161241383840576,-0.2323487693727102,-1.2969912537188715,-0.45740816876375623,-1.5248667303057202
-0.9116141244227008,-0.8151234436477107,0.4300611026950861,1.1953559580918056,-0.4318894621603027,1.3161241383840576,-0.2323487693727102,-0.41205052623478006,-1.360930477432904,0.03062371820505596
-1.2199004499460402,0.35291506586715127,1.20114773975329,0.510618692443988,0.7025853743748791,0.40942936059525586,0.3352207435987959,-1.2969912537188715,-0.45740816876375623,-1.5248667303057202
1.2661142882667398,0.12557495336338928,0.8032034858940472,0.41941846423925805,-0.833898133840823,1.3161241383840576,-1.3674877953157223,0.4728902012493114,-0.45740816876375623,-0.9026705509014097
-1.3428346074375055,-1.6053884388230117,1.6580974244238815,-0.7234898968549842,-0.4951094876103582,-0.49726541719354583,-0.7999182823442162,-1.2969912537188715,1.3496364485745396,-0.9026705509014097
0.5842770531151993,0.804062918555426,-0.6335730517623516,0.7396308918594926,-1.5133011221271921,-1.4039601949823475,-0.2323487693727102,-1.2969912537188715,0.4461141399053917,-0.5915724611992546
-0.9874871817409121,1.2090844149582,-0.7531396441674594,1.3986205961715223,-0.21951322462978723,0.40942936059525586,1.470359769541808,0.4728902012493114,-1.360930477432904,-0.5915724611992546
1.400071369832867,-1.6512908468396463,1.2005604041841664,-1.0317988417885189,0.7049645146206011,1.3161241383840576,0.3352207435987959,-1.2969912537188715,0.4461141399053917,1.275016077013677
-0.7223326871562598,-0.9986000400664498,-0.27882644324830896,-1.4121083445803744,-0.0724839135997436,-1.4039601949823475,-1.3674877953157223,1.357830928733403,0.4461141399053917,-0.5915724611992546
0.362964606604733,-0.11171143637699738,0.1554942215730606,0.35155183753897407,1.110597298042986,-1.4039601949823475,1.470359769541808,-1.2969912537188715,-0.45740816876375623,1.275016077013677
-0.8103513582658072,-1.1985417166803054,-1.4183962096621934,-0.20239730873313874,0.71359781864042,0.40942936059525586,-0.7999182823442162,1.357830928733403,-0.45740816876375623,-1.213768640603565
1.3233579137732148,-1.099928585500672,0.08807380068751805,0.7056960272666839,0.5560662558538478,-0.49726541719354583,0.902790256570302,-0.41205052623478006,0.4461141399053917,1.586114166715832
1.0608346814973089,0.921257868982495,1.2682895592142647,0.2675503379064297,0.9148484436398396,-1.4039601949823475,1.470359769541808,-1.2969912537188715,0.4461141399053917,-1.5248667303057202
-0.09163797327400343,1.5945538772049959,-0.009143650233029143,0.7383537766895228,-1.6828533461470767,1.3161241383840576,0.3352207435987959,-0.41205052623478006,-1.360930477432904,-0.9026705509014097
1.1588800448191423,-0.8242860494072559,1.5990513794756895,0.3693546928888496,-1.6160658792964542,-1.4039601949823475,1.470359769541808,-0.41205052623478006,-1.360930477432904,-1.213768640603565
-0.30314627230406177,-1.3964664319926892,1.3590848027924594,0.5059470935255908,-1.4117004053966233,0.40942936059525586,0.3352207435987959,-0.41205052623478006,-1.360930477432904,-1.213768640603565
-0.721472531598889,0.9952045520548636,0.0564269013300422,0.6076084428736546,-1.4633493235101263,1.3161241383840576,-0.7999182823442162,-1.2969912537188715,0.4461141399053917,0.3417218079072112
-0.8656414283920192,-1.4597837472174195,0.0710930958730262,1.1707129915744505,-0.22907456673474633,1.3161241383840576,-0.7999182823442162,-1.2969912537188715,1.3496364485745396,-1.213768640603565
